0.446043,0.006734,0.036145,0.533088,0.000000,0.236979,0.554688,0.634845,0.562334,0.342629,0.633411,0.547893,0.596659,0.609524,0.571816,0.072508,0.748571,0.827051,0.423762,0.312016,0.674089,0.497006,0.438914,0.023560,0.022472,0.590123,0.569061,0.334405,0.464174,0.026699,0.003247,0.174658,0.300292,0.111111,0.318538,0.061818,0.012531,0.543417,0.008000,0.429730,0.036765,0.247159,0.483660,0.648585,0.515789,0.470199,0.172285,0.860051,0.527840,0.330595,0.605119,0.507082,0.482192,0.489510,0.166667,0.436590,0.576441,0.117647,0.432203,0.212963,0.263768,0.002717,0.530726,0.021583,0.539326,0.287958,0.002336,0.260623,0.002950,0.241667,0.031128,0.008065,0.600000,0.608889,0.534653,0.095238,0.623472,0.556723,0.472727,0.569767,0.621315,0.489130,0.538310,0.217765,0.113580,0.591260,0.261682,0.474843,0.510949,0.027842,0.000000,0.042781,0.358757,0.394841,0.424779,0.049261,0.284530,0.589610,0.009852,0.500000,0.026846,0.192053,0.622449,0.638554,0.570332,0.437768,0.065089,0.834783,0.418014,0.468391,0.509485,0.544885,0.442822,0.434426,0.132743,0.337130,0.033413,0.771676,0.647059,0.555241,0.026525,0.128866,0.073171,0.146417,0.064626,0.248619,0.348039,0.070022,0.400862,0.408824,0.405983,0.064516,0.763052,0.662879,0.717439,0.299401,0.640827,0.327217,0.484375,0.503043,0.466165,0.429752,0.479784,0.567976,0.002801,0.011527,0.085938,0.268657,0.282738,0.512329,0.284553,0.451613,0.376176,0.011765,0.330065,0.009677,0.040712,0.156566,0.023077,0.059375,0.255937,0.284553,0.074906,0.564103,0.738235,0.338762
0.194245,0.006734,0.032129,0.544118,0.000000,0.742188,0.549479,0.646778,0.342175,0.392430,0.617169,0.653257,0.622912,0.552381,0.582656,0.105740,0.317143,0.767184,0.659406,0.319767,0.686235,0.410180,0.710407,0.028796,0.042135,0.602469,0.535912,0.302251,0.713396,0.041262,0.003247,0.068493,0.638484,0.151927,0.480418,0.087273,0.709273,0.235294,0.012000,0.391892,0.033088,0.147727,0.522876,0.620283,0.573684,0.430464,0.041199,0.730280,0.654788,0.386037,0.663620,0.317280,0.542466,0.496503,0.094086,0.498960,0.558897,0.107266,0.799435,0.247685,0.139130,0.002717,0.670391,0.136691,1.000000,0.120419,0.004673,0.138810,0.005900,0.211111,0.031128,0.012097,0.608791,0.584444,0.574257,0.095238,0.354523,0.556723,0.690909,0.555814,0.551020,0.483696,0.742633,0.094556,0.145679,0.593830,0.236760,0.490566,0.558394,0.136891,0.002703,0.278075,0.381356,0.400794,0.570796,0.012315,0.867403,0.298701,0.014778,0.482051,0.023490,0.364238,0.642857,0.638554,0.557545,0.607296,0.372781,0.892754,0.450346,0.548851,0.493225,0.707724,0.508516,0.516393,0.154867,0.318907,0.047733,0.765896,0.634804,0.521246,0.042440,0.193299,0.217073,0.679128,0.006803,0.193370,0.399510,0.113786,0.428879,0.752941,0.816239,0.754839,0.646586,0.592803,0.629139,0.113772,0.297158,0.082569,0.664062,0.705882,0.712406,0.294766,0.436658,0.365559,0.002801,0.005764,0.109375,0.250746,0.261905,0.479452,0.425474,0.716846,0.373041,0.011765,0.336601,0.006452,0.035623,0.131313,0.038462,0.034375,0.097625,0.395664,0.516854,0.608974,0.300000,0.439739
0.223022,0.003367,0.136546,0.544118,0.000000,0.369792,0.984375,0.594272,0.572944,0.239044,0.628770,0.444444,0.491647,0.609524,0.623306,0.141994,0.731429,0.472284,0.524752,0.482558,0.481781,0.952096,0.515837,0.023560,0.028090,0.856790,0.560773,0.221865,0.429907,0.016990,0.003247,0.500000,0.457726,0.090703,0.681462,0.112727,0.000000,0.436975,0.012000,0.594595,0.047794,0.130682,0.355120,0.667453,0.592105,0.509934,0.213483,0.577608,0.730512,0.308008,0.468007,0.685552,0.942466,0.484848,0.075269,0.496881,0.839599,0.093426,0.505650,0.155093,0.136232,0.043478,0.597765,0.021583,0.490637,0.047120,0.002336,0.362606,0.002950,0.475000,0.085603,0.004032,0.542857,0.493333,0.435644,0.071429,0.623472,0.602941,0.488889,0.883721,0.442177,0.972826,0.487230,0.131805,0.086420,0.984576,0.199377,0.377358,0.343066,0.030162,0.000000,0.155080,0.367232,0.345238,0.526549,0.399015,0.085635,0.558442,0.009852,0.823077,0.013423,0.182119,0.530612,0.600000,0.580563,0.491416,0.295858,0.713043,0.591224,0.841954,1.000000,0.465553,0.474453,0.797814,0.238938,0.462415,0.040573,0.725434,0.867647,0.464589,0.029178,0.108247,0.097561,0.398754,0.326531,0.287293,0.250000,0.048140,0.299569,0.523529,0.641026,0.793548,0.449799,0.443182,0.580574,0.209581,0.493540,0.241590,0.752604,0.448276,0.422932,0.531680,0.854447,0.818731,0.002801,0.011527,0.117188,0.468657,0.351190,0.624658,0.658537,0.419355,0.423197,0.007843,0.405229,0.038710,0.027990,0.176768,0.017949,0.006250,0.121372,0.162602,0.022472,0.634615,0.829412,0.218241
0.381295,0.138047,0.413655,0.018382,0.000000,0.010417,0.466146,0.226730,0.562334,0.009960,0.023202,0.157088,0.019093,0.083333,0.037940,0.060423,0.731429,0.263858,0.219802,0.000000,0.342105,0.485030,0.529412,0.000000,0.025281,0.639506,0.651934,0.051447,0.000000,0.029126,0.006494,0.171233,0.338192,0.015873,0.005222,0.410909,0.000000,0.686275,0.392000,0.627027,0.514706,0.471591,0.015251,0.061321,0.065789,0.022075,0.213483,0.587786,0.278396,0.000000,0.228519,0.490085,0.605479,0.009324,0.008065,0.553015,0.421053,0.117647,0.005650,0.027778,0.005797,0.122283,0.564246,0.028777,0.003745,0.329843,0.002336,0.609065,0.519174,0.561111,0.443580,0.415323,0.030769,0.111111,0.019802,0.103175,0.623472,0.075630,0.191919,0.016279,0.430839,0.461957,0.369352,0.002865,0.017284,0.560411,0.551402,0.311321,0.007299,0.032483,0.000000,0.240642,0.042373,0.013889,0.309735,0.576355,0.002762,0.475325,0.408867,0.428205,0.503356,0.450331,0.033163,0.045783,0.038363,0.109442,0.298817,0.733333,0.013857,0.048851,0.029810,0.423800,0.445255,0.554645,0.002212,0.000000,0.026253,0.583815,0.470588,0.626062,0.034483,0.007732,0.017073,0.495327,0.040816,0.491713,0.009804,0.017505,0.010776,0.000000,0.038462,0.038710,0.297189,0.149621,0.154525,0.535928,0.534884,0.553517,0.656250,0.517241,0.409774,0.696970,0.450135,0.468278,0.005602,0.014409,0.078125,0.552239,0.550595,0.597260,0.102981,0.000000,0.000000,0.486275,0.434641,0.409677,0.048346,0.027778,0.033333,0.384375,0.736148,0.579946,0.033708,0.615385,0.738235,0.153094
0.438849,0.262626,0.574297,0.349265,0.000000,0.494792,0.026042,0.653938,0.042440,0.557769,0.675174,0.498084,0.665871,0.642857,0.455285,0.722054,0.022857,0.589800,0.417822,0.370155,0.364372,0.020958,0.119910,0.065445,0.941011,0.039506,0.093923,0.025723,0.688474,0.934466,0.077922,0.976027,0.008746,0.630385,0.088773,0.218182,0.000000,0.114846,0.500000,0.135135,0.481618,0.579545,0.575163,0.575472,0.615789,0.704194,0.029963,0.310433,0.523385,0.519507,0.436929,0.019830,0.021918,0.484848,0.948925,0.141372,0.020050,0.024221,0.607345,1.000000,0.002899,0.706522,0.195531,0.609113,0.052434,0.267016,0.004673,0.439093,0.315634,0.416667,0.525292,0.459677,0.659341,0.624444,0.495050,0.119048,0.022005,0.544118,0.476768,0.572093,0.163265,0.024457,0.359528,0.644699,1.000000,0.023136,0.320872,0.110063,0.697080,0.631090,0.581081,0.812834,0.005650,0.684524,0.349558,0.041872,0.138122,0.023377,0.645320,0.015385,0.419463,0.572848,0.459184,0.496386,0.552430,0.422747,0.035503,0.197101,0.334873,0.554598,0.517615,0.219207,0.068127,0.030055,0.738938,0.412301,0.651551,0.017341,0.031863,0.033994,1.000000,0.853093,0.695122,0.130841,0.921769,0.635359,0.872549,0.789934,0.702586,0.011765,0.568376,0.445161,0.481928,0.537879,0.664459,0.517964,0.077519,0.510703,0.052083,0.168357,0.272556,0.132231,0.018868,0.021148,0.002801,0.011527,0.109375,0.471642,0.440476,0.134247,0.073171,0.028674,0.006270,0.474510,0.849673,0.570968,0.122137,0.803030,0.289744,0.359375,0.205805,0.457995,0.243446,0.762821,0.788235,0.557003
0.352518,0.865320,0.726908,0.235294,0.016901,0.638021,0.000000,0.689737,0.090186,0.557769,0.552204,0.724138,0.565632,0.971429,0.693767,0.247734,0.117143,0.838137,0.510891,0.385659,0.439271,0.002994,0.223982,0.685864,0.516854,0.051852,0.201657,0.003215,0.373832,0.672330,0.012987,0.541096,0.107872,0.820862,0.054830,0.556364,0.240602,0.140056,0.760000,0.329730,0.963235,0.588068,0.525054,0.806604,0.931579,0.384106,0.790262,0.424936,0.599109,0.505133,0.612431,0.033994,0.021918,0.386946,0.618280,0.251559,0.025063,0.031142,0.610169,0.657407,0.011594,0.635870,0.290503,0.752998,0.198502,0.434555,0.324766,0.458924,0.663717,0.458333,0.891051,0.911290,0.540659,0.937778,0.648515,0.182540,0.039120,0.758403,0.650505,0.509302,0.331066,0.000000,0.383104,0.673352,0.671605,0.000000,0.489097,0.150943,0.189781,0.672854,0.216216,0.352941,0.028249,0.515873,0.079646,0.743842,0.524862,0.012987,0.866995,0.033333,0.956376,0.195364,0.637755,0.614458,0.838875,0.506438,0.118343,0.249275,0.558891,0.790230,0.542005,0.346555,0.177616,0.071038,0.610619,0.624146,0.615752,0.005780,0.007353,0.022663,0.649867,0.474227,0.580488,0.429907,0.588435,0.602210,0.659314,0.667396,0.538793,0.114706,0.461538,0.629032,0.668675,0.803030,0.986755,0.691617,0.134367,0.975535,0.083333,0.302231,0.306391,0.272727,0.016173,0.006042,0.002801,0.014409,0.070312,0.537313,0.586310,0.339726,0.008130,0.032258,0.006270,0.996078,0.545752,0.883871,0.895674,0.977273,0.897436,0.596875,0.501319,0.352304,0.254682,0.583333,0.535294,0.052117
0.374101,0.952862,0.682731,0.694853,0.000000,0.653646,0.007812,0.809069,0.037135,0.474104,0.496520,0.431034,0.620525,0.621429,0.487805,0.129909,0.017143,0.631929,0.536634,0.476744,0.307692,0.005988,0.208145,0.337696,0.500000,0.187654,0.165746,0.308682,0.975078,0.609223,0.003247,0.369863,0.282799,0.730159,0.010444,0.501818,0.032581,0.232493,0.488000,0.175676,0.952206,0.463068,0.542484,0.594340,0.536842,0.379691,0.011236,0.346056,0.685969,0.470226,0.371115,0.008499,0.071233,0.641026,0.970430,0.417879,0.010025,0.910035,0.920904,0.597222,0.026087,0.567935,0.508380,0.693046,0.089888,0.397906,0.002336,0.458924,0.489676,0.461111,0.856031,0.673387,0.540659,0.566667,0.537129,0.111111,0.026895,0.602941,0.450505,0.516279,0.142857,0.005435,0.316306,0.644699,0.580247,0.035990,0.912773,0.710692,1.000000,0.633411,0.408108,0.213904,0.112994,0.396825,0.128319,0.679803,0.256906,0.012987,0.541872,0.007692,0.979866,0.347682,0.535714,0.501205,0.508951,0.551502,0.097633,0.365217,0.533487,0.528736,0.577236,0.219207,0.051095,0.046448,0.672566,0.571754,0.675418,0.089595,0.019608,0.161473,0.511936,0.917526,0.758537,0.542056,0.384354,0.569061,0.647059,0.678337,0.545259,0.002941,0.064103,0.148387,0.465863,0.501894,0.668874,0.482036,0.093023,0.262997,0.273438,0.421907,0.321429,0.250689,0.013477,0.012085,0.025210,0.025937,0.414062,0.686567,0.845238,0.142466,0.056911,0.164875,0.084639,0.807843,0.441176,0.761290,0.035623,0.659091,0.684615,0.393750,0.691293,0.523035,0.108614,0.608974,0.679412,0.087948
0.208633,0.010101,0.136546,0.544118,0.000000,0.375000,0.539062,0.536993,0.538462,0.400398,0.640371,0.825670,0.639618,0.778571,0.617886,0.102719,0.671429,0.725055,0.790099,0.372093,0.607287,0.491018,0.529412,0.054974,0.014045,0.585185,0.580110,0.411576,0.426791,0.029126,0.003247,0.503425,0.469388,0.142857,0.673629,0.116364,0.000000,0.711485,0.004000,0.518919,0.033088,0.127841,0.535948,0.627358,0.965789,0.481236,0.119850,0.773537,0.688196,0.379877,0.718464,0.529745,0.517808,0.552448,0.069892,0.469854,0.573935,0.138408,0.502825,0.259259,0.142029,0.040761,0.603352,0.009592,0.483146,0.041885,0.004673,0.526912,0.002950,0.413889,0.035019,0.004032,0.626374,0.913333,0.561881,0.063492,0.547677,0.516807,0.856566,0.586047,0.600907,0.467391,0.693517,0.143266,0.143210,0.580977,0.283489,0.493711,0.339416,0.016241,0.000000,0.160428,0.367232,0.442460,0.513274,0.399015,0.273481,0.605195,0.054187,0.502564,0.033557,0.182119,0.637755,0.636145,0.698210,0.545064,0.591716,0.994203,0.424942,0.956897,0.658537,0.580376,0.603406,0.557377,0.192478,0.498861,0.035800,0.797688,0.654412,0.586402,0.013263,0.100515,0.087805,0.423676,0.343537,0.292818,0.438725,0.089716,0.467672,0.526471,0.623932,0.790323,0.652610,0.770833,0.737307,0.550898,0.723514,0.507645,0.500000,0.482759,0.610902,0.608815,0.520216,0.637462,0.005602,0.017291,0.109375,0.307463,0.288690,0.523288,0.655827,0.422939,0.445141,0.011765,0.401961,0.045161,0.030534,0.186869,0.010256,0.006250,0.113456,0.162602,0.026217,0.634615,0.835294,0.211726
0.345324,0.138047,0.200803,0.536765,0.022535,0.244792,0.559896,0.546539,0.631300,0.418327,0.823666,0.528736,0.804296,0.838095,0.983740,0.093656,0.980000,0.554324,0.592079,0.405039,0.439271,0.520958,0.615385,0.036649,0.005618,0.474074,0.754144,0.106109,0.464174,0.050971,0.003247,0.883562,0.241983,0.095238,0.308094,0.200000,0.010025,0.602241,0.176000,0.708108,0.272059,0.732955,0.607843,0.950472,0.742105,0.509934,0.958801,0.524173,0.556793,0.400411,0.433272,0.566572,0.602740,0.533800,0.172043,0.498960,0.666667,0.124567,0.435028,0.351852,0.266667,0.671196,0.335196,0.011990,0.531835,0.282723,0.002336,0.504249,0.174041,0.572222,0.225681,0.149194,0.810989,0.586667,0.846535,0.071429,0.687042,0.533613,0.600000,0.583721,0.428571,0.508152,0.477407,0.249284,0.195062,0.511568,0.495327,0.210692,0.510949,0.020882,0.043243,0.625668,0.353107,0.355159,0.420354,0.064039,0.281768,0.558442,0.029557,0.646154,0.298658,0.572848,0.982143,0.987952,0.946292,0.371245,0.215976,0.649275,0.722864,0.732759,0.555556,0.505219,0.530414,0.625683,0.194690,0.455581,0.021480,0.554913,0.639706,0.640227,0.015915,0.128866,0.065854,0.168224,0.673469,0.209945,0.500000,0.091904,0.439655,0.394118,0.555556,0.083871,0.489960,0.477273,0.604857,0.491018,0.687339,0.810398,0.671875,0.468560,0.481203,0.658402,0.611860,0.595166,0.005602,0.017291,0.078125,0.594030,0.556548,0.756164,0.273713,0.444444,0.369906,0.470588,0.879085,0.712903,0.048346,0.179293,0.017949,0.487500,0.485488,0.539295,0.157303,0.666667,0.773529,0.465798
0.446043,0.020202,0.080321,0.926471,0.000000,0.377604,0.567708,0.541766,0.517241,0.304781,0.654292,0.540230,0.570406,0.569048,0.525745,0.102719,0.774286,0.503326,0.586139,0.430233,0.481781,0.497006,0.592760,0.154450,0.011236,0.528395,0.671271,0.376206,0.448598,0.014563,0.009740,0.397260,0.580175,0.117914,0.707572,0.458182,0.007519,0.633053,0.008000,0.535135,0.062500,0.394886,0.444444,0.660377,0.576316,0.525386,0.205993,0.585242,0.550111,0.357290,0.433272,0.524079,0.550685,0.477855,0.209677,0.457380,0.629073,0.155709,0.508475,0.189815,0.756522,0.008152,0.843575,0.009592,0.501873,0.565445,0.002336,0.396601,0.002950,0.352778,0.058366,0.008065,0.593407,0.533333,0.480198,0.063492,0.572127,0.565126,0.602020,0.595349,0.548753,0.486413,0.497053,0.813754,0.101235,0.573265,0.364486,0.339623,0.605839,0.020882,0.000000,0.197861,0.570621,0.408730,0.681416,0.046798,0.044199,0.587013,0.019704,0.561538,0.053691,0.331126,0.584184,0.626506,0.552430,0.405579,0.071006,0.597101,0.406467,0.568966,0.512195,0.563674,0.603406,0.617486,0.245575,0.544419,0.035800,0.757225,0.676471,0.645892,0.013263,0.144330,0.112195,0.716511,0.047619,0.513812,0.321078,0.065646,0.392241,0.667647,0.871795,0.754839,0.463855,0.418561,0.509934,0.455090,0.708010,0.498471,0.544271,0.448276,0.460526,0.528926,0.520216,0.577039,0.005602,0.697406,0.109375,0.358209,0.372024,0.621918,0.571816,0.519713,0.539185,0.019608,0.500000,0.019355,0.030534,0.207071,0.010256,0.087500,0.343008,0.384824,0.636704,0.724359,0.188235,0.436482
0.014388,0.010101,0.044177,0.389706,0.042254,0.078125,0.549479,0.565632,0.655172,0.573705,0.744780,0.383142,0.840095,0.688095,0.569106,0.175227,0.860000,0.481153,0.392079,0.366279,0.465587,0.526946,0.364253,0.020942,0.033708,0.567901,0.593923,0.366559,0.470405,0.145631,0.009740,0.037671,0.288630,0.421769,0.686684,0.163636,0.573935,0.487395,0.004000,0.451351,0.044118,0.122159,0.729847,0.674528,0.547368,0.598234,0.543071,0.559796,0.516704,0.466119,0.429616,0.603399,0.457534,0.466200,0.104839,0.446985,0.583960,0.131488,0.463277,0.518519,0.457971,0.000000,0.195531,0.052758,0.483146,0.052356,0.016355,0.274788,0.002950,0.261111,0.038911,0.008065,0.784615,0.511111,0.636139,0.357143,0.640587,0.514706,0.377778,0.590698,0.442177,0.489130,0.416503,0.031519,0.288889,0.578406,0.289720,0.433962,0.412409,0.090487,0.000000,0.069519,0.378531,0.672619,0.429204,0.039409,0.052486,0.548052,0.009852,0.510256,0.036913,0.162252,0.704082,0.667470,0.670077,0.506438,0.837278,0.814493,0.404157,0.502874,0.536585,0.375783,0.369830,0.387978,0.214602,0.396355,0.040573,0.763006,0.649510,0.577904,0.066313,0.141753,0.085366,0.414330,0.350340,0.370166,0.745098,0.286652,0.734914,0.679412,0.700855,0.735484,0.516064,0.456439,0.545254,0.338323,0.565891,0.302752,0.458333,0.505071,0.422932,0.426997,0.460916,0.498489,0.002801,0.014409,0.078125,0.289552,0.303571,0.539726,0.588076,0.394265,0.300940,0.011765,0.068627,0.006452,0.063613,0.469697,0.030769,0.037500,0.282322,0.279133,0.325843,0.865385,0.847059,0.618893
0.366906,0.622896,0.742972,0.224265,0.000000,0.968750,0.026042,0.639618,0.087533,0.519920,0.540603,0.434866,0.541766,0.690476,0.571816,0.220544,0.462857,0.764967,0.536634,0.482558,0.372470,0.002994,0.278281,0.649215,0.522472,0.209877,0.770718,0.128617,0.691589,0.708738,0.003247,0.150685,0.239067,0.594104,0.046997,0.505455,0.631579,0.397759,0.576000,0.586486,0.779412,0.346591,0.577342,0.676887,0.573684,0.505519,0.689139,0.587786,0.657016,0.457906,0.398537,0.014164,0.068493,0.410256,0.631720,0.461538,0.228070,0.747405,0.918079,0.583333,0.014493,0.222826,0.486034,0.798561,0.805243,0.376963,0.002336,0.651558,0.604720,0.727778,0.774319,0.447581,0.472527,0.522222,0.445545,0.103175,0.149144,0.626050,0.490909,0.504651,0.222222,0.005435,0.406680,0.653295,0.580247,0.064267,0.950156,0.207547,0.324818,0.728538,0.086486,0.219251,0.042373,0.406746,0.088496,0.699507,0.991713,0.038961,0.679803,0.143590,0.741611,0.278146,0.487245,0.583133,0.659847,0.706009,0.458580,0.800000,0.475751,0.543103,0.514905,0.294363,0.082725,0.060109,0.674779,0.535308,0.625298,0.265896,0.213235,0.730878,0.639257,0.577320,0.675610,0.526480,0.173469,0.591160,0.666667,0.660832,0.525862,0.323529,0.123932,0.412903,0.542169,0.479167,0.675497,0.787425,0.472868,0.966361,0.270833,0.513185,0.439850,0.446281,0.056604,0.024169,0.002801,0.014409,0.093750,0.880597,0.934524,0.706849,0.043360,0.272401,0.009404,0.470588,0.202614,0.367742,0.040712,0.578283,0.894872,0.378125,0.662269,0.479675,0.131086,0.596154,0.652941,0.087948
0.338129,0.171717,0.088353,0.529412,0.000000,0.260417,0.604167,0.548926,0.822281,0.316733,0.638051,0.787356,0.579952,0.640476,0.582656,0.066465,0.791429,0.494457,0.849505,0.399225,0.746964,0.838323,0.882353,0.057592,0.005618,0.587654,0.701657,0.337621,0.467290,0.007282,0.003247,0.886986,0.230321,0.108844,0.310705,0.210909,0.017544,0.599440,0.020000,0.581081,0.154412,0.732955,0.461874,0.650943,0.886842,0.494481,0.288390,0.753181,0.870824,0.344969,0.669104,0.872521,0.901370,0.533800,0.169355,0.465696,0.646617,0.159170,0.440678,0.196759,0.249275,0.668478,0.301676,0.002398,0.539326,0.282723,0.002336,0.390935,0.002950,0.386111,0.073930,0.100806,0.593407,0.804444,0.504950,0.047619,0.591687,0.537815,0.860606,0.581395,0.857143,0.652174,0.740668,0.229226,0.098765,0.624679,0.433022,0.317610,0.507299,0.011601,0.040541,0.631016,0.347458,0.398810,0.415929,0.088670,0.303867,0.574026,0.014778,0.587179,0.241611,0.576159,0.599490,0.628916,0.621483,0.354077,0.079882,0.582609,0.404157,0.939655,0.726287,0.828810,0.927007,0.989071,0.223451,0.542141,0.028640,0.725434,0.678922,0.657224,0.005305,0.128866,0.063415,0.161994,0.676871,0.209945,0.330882,0.059081,0.394397,0.402941,0.559829,0.109677,0.564257,0.645833,0.547461,0.443114,0.692506,0.522936,0.898438,0.655172,0.703008,0.534435,0.536388,0.574018,0.005602,0.017291,0.125000,0.408955,0.428571,0.660274,0.271003,0.448029,0.369906,0.447059,0.879085,0.706452,0.027990,0.176768,0.005128,0.481250,0.485488,0.542005,0.172285,0.673077,0.776471,0.482085
0.870504,0.033670,0.164659,0.485294,0.000000,0.666667,0.565104,0.570406,0.541114,0.424303,0.649652,0.572797,0.661098,0.521429,0.531165,0.075529,0.802857,0.569845,0.536634,0.354651,0.465587,0.500000,0.610860,0.023560,0.011236,0.469136,0.751381,0.157556,0.542056,0.048544,0.012987,0.184932,0.650146,0.242630,0.488251,0.145455,0.789474,0.546218,0.008000,0.681081,0.110294,0.352273,0.557734,0.606132,0.605263,0.494481,0.269663,0.511450,0.492205,0.392197,0.462523,0.515581,0.564384,0.503497,0.258065,0.511435,0.666667,0.145329,0.683616,0.289352,0.692754,0.000000,0.988827,0.194245,0.943820,0.261780,0.002336,0.427762,0.002950,0.527778,0.132296,0.008065,0.639560,0.600000,0.571782,0.079365,0.625917,0.468487,0.600000,0.588372,0.492063,0.502717,0.499018,0.097421,0.160494,0.511568,0.492212,0.248428,0.448905,0.120650,0.000000,0.310160,0.725989,0.470238,0.672566,0.056650,0.856354,0.540260,0.009852,0.633333,0.080537,0.307947,0.642857,0.633735,0.521739,0.311159,0.153846,0.611594,0.418014,0.571839,0.514905,0.553236,0.586375,0.631148,0.174779,0.419134,0.019093,0.604046,0.656863,0.665722,0.021220,0.123711,0.131707,0.688474,0.040816,0.961326,0.477941,0.159737,0.500000,0.788235,0.893162,0.690323,0.459839,0.490530,0.520971,0.293413,0.612403,0.345566,0.598958,0.460446,0.451128,0.619835,0.592992,0.564955,0.005602,0.017291,0.078125,0.558209,0.535714,0.739726,0.579946,0.627240,0.595611,0.011765,0.418301,0.009677,0.050891,0.255051,0.253846,0.093750,0.419525,0.392954,0.644195,0.750000,0.200000,0.501629
0.417266,0.050505,0.799197,0.529412,0.000000,0.260417,0.617188,0.556086,0.541114,0.436255,0.728538,0.555556,0.563246,0.519048,0.615176,0.948640,0.797143,0.572062,0.572277,0.350775,0.449393,0.491018,0.617647,0.026178,0.005618,0.491358,0.831492,0.196141,0.467290,0.046117,0.003247,0.332192,0.338192,0.306122,0.310705,0.269091,0.020050,0.935574,0.336000,0.994595,0.264706,0.607955,0.503268,0.632075,0.600000,0.774834,0.265918,0.534351,0.518931,0.363450,0.440585,0.507082,0.597260,0.512821,0.169355,0.505198,0.686717,0.224913,0.440678,0.354167,0.246377,0.008152,0.575419,0.103118,0.539326,0.261780,0.023364,0.983003,0.548673,0.988889,0.552529,0.326613,0.610989,0.544444,0.507426,0.333333,0.633252,0.554622,0.606061,0.586047,0.458050,0.494565,0.495088,0.229226,0.217284,0.588689,0.532710,0.213836,0.507299,0.046404,0.000000,0.272727,0.347458,0.577381,0.340708,0.450739,0.303867,0.545455,0.556650,0.723077,0.097315,0.463576,0.658163,0.681928,0.588235,0.596567,0.434911,0.646377,0.424942,0.586207,0.512195,0.534447,0.559611,0.633880,0.205752,0.432802,0.019093,0.465318,0.674020,0.609065,0.015915,0.131443,0.070732,0.386293,0.061224,0.480663,0.492647,0.157549,0.502155,0.405882,0.179487,0.090323,0.477912,0.479167,0.534216,0.859281,0.661499,0.360856,0.643229,0.460446,0.471805,1.000000,0.687332,0.622356,0.005602,0.017291,0.070312,0.979104,0.800595,0.969863,0.273713,0.448029,0.369906,0.207843,0.588235,0.032258,0.206107,0.659091,0.171795,0.534375,0.733509,0.577236,0.037453,0.576923,0.720588,0.208469
0.374101,0.316498,0.582329,0.224265,0.000000,0.651042,0.007812,0.627685,0.023873,0.513944,0.621810,0.475096,0.558473,0.604762,0.509485,0.290030,0.022857,0.494457,0.556436,0.496124,0.340081,0.008982,0.348416,0.636126,0.497191,0.155556,0.110497,0.012862,0.264798,0.599515,0.003247,0.147260,0.303207,0.634921,0.005222,0.465455,0.055138,0.109244,0.468000,0.145946,0.514706,0.355114,0.572985,0.660377,0.523684,0.529801,0.022472,0.152672,0.643653,0.468172,0.413163,0.014164,0.087671,1.000000,0.642473,0.424116,0.005013,0.076125,0.528249,0.557870,0.011594,0.173913,0.536313,0.748201,0.127341,0.350785,0.002336,0.441926,0.489676,0.436111,0.548638,0.463710,0.525275,0.513333,0.485149,0.111111,0.024450,0.628151,0.535354,0.562791,0.129252,0.008152,0.465619,0.656160,0.562963,0.030848,0.392523,0.094340,0.189781,0.679814,0.018919,0.197861,0.042373,0.390873,0.212389,0.652709,0.497238,0.015584,0.635468,0.002564,0.459732,0.364238,0.494898,0.566265,0.529412,0.564378,0.079882,0.144928,0.535797,0.528736,0.523035,0.350731,0.099757,0.092896,0.670354,1.000000,0.630072,0.031792,0.009804,0.033994,0.525199,0.512887,0.597561,0.520249,0.030612,0.546961,0.669118,0.638950,0.543103,0.002941,0.029915,0.112903,0.325301,0.420455,0.609272,0.505988,0.067183,0.464832,0.315104,0.521298,0.477444,0.132231,0.005391,0.006042,0.005602,0.014409,0.140625,0.501493,0.485119,0.150685,0.073171,0.007168,0.003135,0.443137,0.248366,0.354839,0.035623,0.457071,0.743590,0.371875,0.709763,0.533875,0.074906,0.602564,0.700000,0.120521
